Gene.ID	Gene.symbol	adj.P.Val	logFC
		0.372542606818888	0.166106440777778
5268	SERPINB5	0.372740271081134	-0.163190094611112
		0.372740271081134	-0.788951081611112
		0.372862635313846	-0.21925504333333
		0.372866120462225	-0.373017244
		0.372866120462225	-0.146453875666666
100507607///100132247///728741///283970///23117	NPIPB9///NPIPB5///NPIPB6///PDXDC2P///NPIPB3	0.372866120462225	-0.691873947166664
7746	ZSCAN9	0.372866120462225	0.327497157833334
6497	SKI	0.372866120462225	-0.332812207666669
		0.372866120462225	0.31248512438889
		0.372866120462225	-0.253095739444444
2042	EPHA3	0.372874538711235	-0.234659960277779
		0.372922246591247	0.508330331444445
340273	ABCB5	0.373052693585999	0.214080906111112
		0.373283543916394	0.281701890055557
		0.37331465831231	-0.3469804205
		0.373338973419323	0.881934016722222
9704	DHX34	0.37343400046735	-0.229454928777779
255061	TAC4	0.37343400046735	-0.297412737388889
		0.37343400046735	0.110432147444444
84693	MCEE	0.373482523931795	-0.320416646555556
2739	GLO1	0.373482523931795	0.426932982555556
81027	TUBB1	0.373482523931795	-0.751564709944444
102723555///100310812///729597///728524///441273///441272///441251///285955	SPDYE16///SPDYE2B///SPDYE6///SPDYE8P///SPDYE2///SPDYE3///SPDYE7P///SPDYE1	0.373556386638581	0.270077252222224
84337	ELOF1	0.373618191057556	-0.339487526999998
387082///6613	SUMO4///SUMO2	0.373618191057556	-0.405388217444443
57124	CD248	0.373636792557432	-0.32050068488889
2713	GK3P	0.373637076133403	-0.452338190944445
2029	ENSA	0.373647633662442	-0.330750849888889
339501	PRSS38	0.373735127582262	0.212920996277777
79192	IRX1	0.373896210581971	-0.287237940222222
		0.374071609726589	-0.305399419833334
389792	IER5L	0.374196585041393	-0.404911232833333
347853	TBX10	0.374228745137887	-0.22965318222222
		0.374246263703867	0.701906910166667
		0.374251150741034	0.484196518166669
79705	LRRK1	0.374251348017165	-0.299328265222221
163255	ZNF540	0.374267421912994	0.301368727111111
		0.374267421912994	-0.275439813777778
		0.374479459989353	-0.416755006222222
		0.374658401016679	0.276390010277777
653499///3963	LGALS7B///LGALS7	0.374658401016679	0.37039933022222
		0.374755824984334	0.264789189666668
5825	ABCD3	0.374873152251589	0.558018223111113
		0.374873152251589	-0.329486201444443
1538	CYLC1	0.374873152251589	-0.228908355944445
54439	RBM27	0.374930175020849	0.244276241277779
		0.374973445257788	0.499500793277778
2310///2309	FOXO3B///FOXO3	0.375087585419844	-0.321495380833333
29766	TMOD3	0.375087585419844	-0.206655990166665
58	ACTA1	0.375285031734243	-0.234183043444446
		0.375556029645922	-0.608005206000001
		0.375596519857492	-0.460501730499997
138804	OR13C4	0.375841945495407	0.263347071666666
2913	GRM3	0.375841945495407	0.206533445611111
		0.376118743551265	0.337658772000003
643677	CCDC168	0.37612255542116	-0.190735036666668
9899	SV2B	0.37646414306815	0.199923574166666
3218	HOXB8	0.376498242464669	0.383174034111112
10190	TXNDC9	0.376502824176841	-0.494779089333334
9196	KCNAB3	0.376502824176841	-0.267732784888889
154150	HDGFL1	0.376656490597785	-0.196324035333332
64434	NOM1	0.376661426446458	0.3079304505
		0.376781222161345	-0.377772157555555
10319	LAMC3	0.376781222161345	-0.253588742944443
		0.376811264812371	-0.476036403166668
3061	HCRTR1	0.3768391293797	-0.283645826222224
11167	FSTL1	0.376902958027817	0.474208148666666
		0.37719059286978	-0.320071657055554
466	ATF1	0.377195579893615	-0.455031066388891
		0.377243362472612	-0.39357175977778
58473	PLEKHB1	0.377247142945568	0.230716575944444
		0.377313906260223	-0.30035397627778
		0.377313906260223	-0.912279069333333
729171///728747///441430///441425///440482///84210	ANKRD20A8P///ANKRD20A4///ANKRD20A2///ANKRD20A3///ANKRD20A5P///ANKRD20A1	0.37732310728442	0.54252317711111
10203	CALCRL	0.377435846690542	0.66144884861111
		0.377435846690542	0.458337650611109
		0.377435846690542	0.114629636277778
349633	PLET1	0.377435846690542	-0.248422472222221
79696	ZC2HC1C	0.377449578325362	-0.214498387444444
79642	ARSJ	0.377457643201586	-0.184172179611111
		0.377457643201586	-0.286163287611111
200035	NUDT17	0.377457643201586	0.272221281833336
406934	MIR142	0.377530445093998	-0.640817174555558
81533	ITFG1	0.377530445093998	-0.254249394444443
		0.377549238988683	0.406437737388889
119395	CALHM3	0.377626000184473	-0.273049540888889
		0.377626000184473	-0.671299693000001
100033416///6638	SNORD116-4///SNRPN	0.377747364207985	0.539658034833332
905	CCNT2	0.377850212063859	-0.338018144333335
144983	HNRNPA1L2	0.378071978253895	0.500657923499999
		0.378071978253895	0.208149969333335
55171	TBCCD1	0.378138107618993	0.263484989888889
23451	SF3B1	0.378138107618993	0.172581130555557
54897	CASZ1	0.378138107618993	0.260328708666667
2312	FLG	0.378269169339049	-0.319831339722221
1075	CTSC	0.378269169339049	-0.48736730872222
84766	CRACR2A	0.37840265007391	0.222075853277778
		0.37840265007391	-0.158319825944445
79748	LMAN1L	0.37840265007391	-0.233805988722221
		0.378405086783995	0.173172028277778
		0.378409684430087	-0.423898532944445
90317	ZNF616	0.378475788754933	0.491496798555556
3914	LAMB3	0.378632287551653	-0.322209831055555
30	ACAA1	0.378632287551653	-0.365817955666663
64221	ROBO3	0.378632287551653	0.244177360944445
		0.378632287551653	0.168868539444444
		0.3787246743406	0.411120689222224
610	HCN2	0.3787246743406	-0.298488983111111
4357	MPST	0.378825738893446	0.254896972722221
		0.378841791337708	-0.159990903666667
100288687	DUX4	0.378901373747184	0.365961281944446
		0.379068050768466	-0.303542939444442
728131	RPS6P6	0.379068050768466	0.295319754055555
		0.379068050768466	-0.244431274777778
		0.379068050768466	0.520532016722223
11120	BTN2A1	0.379104271658666	-0.398075668555559
283078	MKX	0.379124721015366	-0.250553985166667
4253	CTAGE5	0.37913238100208	-0.269137172944445
23144	ZC3H3	0.379163052557797	-0.247313854555554
		0.379163052557797	-0.337565143666667
51806	CALML5	0.379342667504125	-0.273506238388888
		0.379375415653955	-0.214857415055555
27295	PDLIM3	0.379433733184969	-0.208333767444444
84871	AGBL4	0.379456415068448	0.225253691166666
		0.379456415068448	-0.332063840055557
4521	NUDT1	0.379456415068448	0.237168317944445
29113	C6orf15	0.379467411412224	-0.646412186055557
2821///2821	GPI///GPI	0.379514411007602	0.346254827777777
		0.379544292873319	-0.190586077111111
11341	SCRG1	0.379554084018102	-0.205926853055555
143903	LAYN	0.379838009659389	0.259629181500002
8227///438	AKAP17A///ASMT	0.379838009659389	-0.287496088777776
126123	IZUMO2	0.379838009659389	-0.243510627944444
		0.379891791203735	-0.326420603333331
353149	TBC1D26	0.379891791203735	-0.34013159688889
8832	CD84	0.379891791203735	0.449176750555556
388714	FMO6P	0.379970893737228	-0.216703263388889
		0.379970893737228	-0.836944883722222
		0.380111916576502	-0.91694608772222
341346	SMCO2	0.380202011322651	0.230566880222221
		0.380202011322651	0.684456480555554
285498	RNF212	0.380202011322651	-0.264017357777777
5558	PRIM2	0.380233589972803	0.489851941944444
		0.380233589972803	0.346906772222221
101929780///101060226///100288142///100132406///728841///400818///284565///200030///149013///84224///55672///25832	NBPF25P///NBPF19///NBPF20///NBPF10///NBPF8///NBPF9///NBPF15///NBPF11///NBPF12///NBPF3///NBPF1///NBPF14	0.380233589972803	-0.338186254222226
100337591	SNORA70F	0.380345550209132	0.299958450166667
		0.380345550209132	0.21315068038889
9562	MINPP1	0.380345550209132	0.609041578944445
10071	MUC12	0.380370507418569	-0.305025748277779
390616	ANKRD34C	0.380370507418569	-0.257277907944444
		0.380378149798731	-0.455266677055556
		0.380390832711821	-0.323203863
		0.380454152814092	0.244942818666667
150483	TEKT4	0.380573526207522	-0.254460134944445
23063	WAPL	0.380608850118295	0.184196051166664
		0.380635521600891	0.221249904055556
158809	MAGEB6	0.380647626544159	-0.267352654611112
26148	C10orf12	0.380699916175738	0.321262971722222
		0.380699916175738	0.27074707838889
407032	MIR30C2	0.380709611751413	-0.257678473444443
125962	OR7G1	0.380709611751413	0.273167125388889
		0.380714371243491	0.5024356365
		0.380714371243491	-0.365989841111109
25759	SHC2	0.380746131099746	-0.257977209055555
6447	SCG5	0.381082047258731	0.280424168000001
80161	ASMTL-AS1	0.381162871013584	0.448499511
9722	NOS1AP	0.381178694953165	-0.225046526666667
		0.381371726578405	-0.205254415000001
220	ALDH1A3	0.381465478312695	-0.26434610077778
201965	RWDD4	0.381477586916466	-0.600327463277778
		0.381554731942238	-1.14501350961111
		0.381565824242332	0.114342274777777
91227	GGTLC2	0.381565824242332	-0.462886575722224
		0.381657668097775	-0.29779756488889
		0.381798710177364	-0.71959265488889
3008	HIST1H1E	0.381803600338131	0.57400206805556
114	ADCY8	0.381880689774303	0.228817308444446
		0.381883128076896	0.696383964944443
1260	CNGA2	0.381984740112335	-0.205040567
		0.381984740112335	0.33002802561111
375612	LHFPL3	0.381984740112335	-0.28853447511111
23536	ADAT1	0.382001333476133	0.260029422111108
2116	ETV2	0.382001333476133	-0.242278699666666
162967///6232///5999///6232	ZNF320///RPS27///RGS4///RPS27	0.382040396611022	-0.909614263333333
84629	TNRC18	0.382040396611022	0.248514508333333
728635///317749///10901	DHRS4L1///DHRS4L2///DHRS4	0.382040396611022	-0.315731468944442
		0.38213172145282	0.558601330777778
51465	UBE2J1	0.382343244649919	-0.426017242111113
338440	ANO9	0.382343244649919	0.309808935833334
8761	PABPC4	0.382343244649919	0.226436416166665
9328	GTF3C5	0.382382651356592	0.186698434444445
112812	FDX1L	0.382382651356592	0.287087523333334
		0.382382651356592	0.513347264722221
142891	SAMD8	0.382382651356592	-0.37960096227778
6293	VPS52	0.382382651356592	0.66410997666667
10768	AHCYL1	0.382382651356592	-0.265257179666669
83656	FAM167A-AS1	0.382392081583954	-0.320395532722222
		0.382433748728818	-0.249634616555555
131920	TMEM207	0.382456632260861	0.207060416888889
155	ADRB3	0.382530124694671	-0.257311469833334
		0.382720417347174	-0.269095626222222
54535	CCHCR1	0.382780526739655	0.252048250277777
		0.382858844687768	0.369791091666668
23091	ZC3H13	0.382858844687768	0.217177808277777
6863	TAC1	0.382938655810895	-0.165642936611111
51224	TCEB3B	0.382995688801516	-0.274354032666666
		0.383007174930725	0.321978297722222
773	CACNA1A	0.383165618845145	-0.183385538
		0.383313395690558	-0.168159919444444
400576	LOC400576	0.383334414741936	-0.234769139388888
		0.383334414741936	0.175236792777774
130075	OR9A4	0.38350468459986	-0.225991597055556
3166	HMX1	0.38350468459986	-0.2603769285
120103	SLC36A4	0.38350468459986	-0.330627065444445
54097	FAM3B	0.383608137682437	-0.490451125555555
55735	DNAJC11	0.383812941357303	0.218317484444444
		0.383813778750644	0.225962797277777
219990	OOSP2	0.384182101224304	-0.166879496611113
57475	PLEKHH1	0.384182101224304	-0.233799369111112
91409///90557	CCDC74B///CCDC74A	0.384311540671237	0.48960125561111
3046	HBE1	0.384311540671237	0.501102638666667
84275	SLC25A33	0.384569101665252	0.476944241333332
		0.384598241150564	0.188834517222222
		0.384598241150564	-0.508653182722225
112724	RDH13	0.384691002590344	0.205836966722221
		0.384802177925837	-0.385250715166666
100033431	SNORD116-20	0.384802177925837	-1.27920232911111
		0.384802177925837	0.228985290888891
285429	DCAF4L1	0.384802177925837	-0.224794862555554
57585	CRAMP1	0.385008011587755	0.169269421166669
146540	ZNF785	0.385118692954691	0.213843903722222
8793	TNFRSF10D	0.385268750467817	-0.365956098555555
27315	PGAP2	0.385271917560295	0.358328772722222
1464	CSPG4	0.385271917560295	-0.249806939277776
2948	GSTM4	0.385271917560295	-0.568355141222223
10311	DSCR3	0.385271917560295	-0.274137969888889
		0.385271917560295	0.691927828555557
538	ATP7A	0.385271917560295	-0.341503516833335
		0.385287519295539	0.354769947888888
387638	C10orf113	0.385342546472386	-0.438398327555555
6675	UAP1	0.385517173402019	0.44950943111111
5324	PLAG1	0.385517173402019	-0.432426394000001
		0.385623758964649	0.163846050000001
137735	ABRA	0.385697690289115	-0.247141383444444
9099	USP2	0.385749434867565	0.232369307055554
9277	WDR46	0.385753871183939	0.380056099666668
64409	WBSCR17	0.385753871183939	-0.207226482277778
		0.385753871183939	0.333485434611112
		0.38577403312078	0.444543184277778
		0.385919185292655	0.164762124
		0.385919185292655	-0.341422414555556
23466	CBX6	0.385987881670379	-0.317067461333335
55379	LRRC59	0.38606026156846	0.196957708777781
115106	HAUS1	0.38606026156846	-0.885358533333333
		0.386097901512146	-0.255558374222223
		0.386134047317401	0.265787747277781
51289	RXFP3	0.386201027839501	-0.245959579333334
		0.386219135057894	-0.385728012277779
		0.386226443350476	0.483439882833333
684	BST2	0.38628277426835	-0.56607539288889
56904	SH3GLB2	0.38630719020432	-0.217494287888892
		0.38630719020432	0.463331507666666
84222	TMEM191A	0.38630719020432	-0.332685162333334
		0.38630719020432	-0.135186608611112
479	ATP12A	0.386348566387714	-0.221869383888889
22878	TRAPPC8	0.386348566387714	-0.297764688777775
		0.386582819771528	0.20206113738889
		0.386740288523269	0.598544650833333
		0.386787943115782	0.244154937611111
345557	PLCXD3	0.386811769109618	0.177553181444445
58528	RRAGD	0.387146916785752	-0.363338795277777
128611	ZNF831	0.387164763150652	0.280644241555557
7444	VRK2	0.387164763150652	-0.38075664377778
29763	PACSIN3	0.387164763150652	-0.255005146611113
3081	HGD	0.387164763150652	-0.212557490222223
285464	CRIPAK	0.387164763150652	0.491540996111112
		0.387164763150652	0.572555995277777
2665	GDI2	0.387164763150652	-0.20284087388889
85445	CNTNAP4	0.387205133909526	-0.162605410555557
796	CALCA	0.387249076026982	-0.304261684999998
57631	LRCH2	0.387249076026982	0.217254805611112
		0.387274995268614	0.505651754000001
29935	RPA4	0.387483419069174	0.352809666000001
4952	OCRL	0.387483419069174	0.273363560166667
147339	C18orf25	0.38774328843088	0.313641080611109
222642	TSPO2	0.387802222840949	0.387639775500001
84333	PCGF5	0.387876249270351	-0.385947391722222
		0.387877222805401	0.734843748611111
		0.387918756987495	0.211378697222223
63874	ABHD4	0.387922279886892	-0.374595959944443
353145	LCE3E	0.388093567762015	0.342753321888886
		0.388093567762015	-0.345215332666667
		0.388134321499248	-0.588535860888889
114898	C1QTNF2	0.388134321499248	0.200083194000001
		0.38823245864442	-0.265297259611111
23629	BRD7P3	0.38824447637428	-0.2734045565
10867	TSPAN9	0.38824447637428	-0.302033622500001
157285	SGK223	0.38824447637428	0.242683104055556
		0.388329032062477	-0.141984159
		0.388402073962408	0.570811223055557
		0.388513623558735	-0.220576339
		0.388513623558735	-0.296880359666666
59285	CACNG6	0.388519805092462	-0.348897917666667
		0.388519805092462	-0.426023705000001
106478910	LAMTOR5P1	0.388818581609792	-0.330273328555555
81488	POLR2M	0.388818581609792	0.394063462277779
4879	NPPB	0.388827204777535	-0.220757392722222
118427	OLFM3	0.38898972019368	-0.220276622611111
146849	CCDC42	0.389155534932818	-0.229123064388888
55338	LOC55338	0.389157889156378	-0.270473730444444
8224	SYN3	0.389157889156378	-0.235166028388889
124872	B4GALNT2	0.389258652322585	-0.273960847833333
		0.389354770385836	0.29017368738889
		0.389382553191663	0.244437866388886
		0.389415396762453	-0.45218212383333
55737	VPS35	0.389415396762453	-0.265614819277785
		0.389415396762453	0.157133098222223
8452	CUL3	0.389415396762453	0.173524212888889
5378	PMS1	0.389491397451702	0.410015834611112
122616	C14orf79	0.389538335100816	0.242742367666668
		0.389538335100816	-0.478526118055556
		0.389538335100816	0.611011492055556
		0.389626954768616	0.1107047125
		0.389693991061758	0.462689505944444
23061	TBC1D9B	0.390048005103121	-0.203662284444444
		0.390048005103121	0.457555957222223
		0.390073098953337	0.326132776222222
57655	GRAMD1A	0.390080784898454	-0.200517194555554
100132476///100132386///728224///653240///85291///85289///84616///83755///81871///100132476	KRTAP4-7///KRTAP4-9///KRTAP4-8///KRTAP4-11///KRTAP4-2///KRTAP4-5///KRTAP4-4///KRTAP4-12///KRTAP4-6///KRTAP4-7	0.390239473407891	-0.242818460111112
116093	DIRC1	0.390356943692143	-0.251226294611111
7704	ZBTB16	0.390356943692143	0.444918759111111
123283	TARSL2	0.390366083291876	0.314046291388889
102724862///102723859///101060389///101060376///101060351///101060321///729877///729873///440452///414060///414059///84218	TBC1D3I///TBC1D3E///LOC101060389///TBC1D3L///TBC1D3K///TBC1D3G///TBC1D3H///TBC1D3///TBC1D3P2///TBC1D3C///TBC1D3B///TBC1D3F	0.390366083291876	-0.495194083055556
		0.39043476564111	0.267667696833333
		0.390498366871893	0.470595506166666
		0.390598908253241	0.236076058944445
		0.390793725825571	0.665347007333334
64778	FNDC3B	0.390793725825571	0.317062072722221
10929	SRSF8	0.390868591138712	-0.617043761388888
55786	ZNF415	0.390874253721903	0.491629456166669
9440	MED17	0.390917253438503	0.391334344944444
		0.390917253438503	0.561816258388889
		0.391008797372278	-0.391382068111114
		0.391220738294439	-0.461655274055557
55168	MRPS18A	0.391346378189156	-0.445508288666667
		0.391346378189156	-0.231315326888891
284443	ZNF493	0.391346378189156	0.619653938722223
348995	NUP43	0.391634760647024	0.449073570166666
64768	IPPK	0.391730197701824	-0.259870877999998
		0.391882895826698	-0.660766302055556
		0.391952316408734	-0.273898809944443
29087	THYN1	0.392025610333428	0.247799585666668
80161	ASMTL-AS1	0.392025610333428	-0.22184637038889
102725104///100874392///729171	LOC102725104///ANKRD20A12P///ANKRD20A8P	0.392069676199932	0.776364579444445
